Contract ID,"Sub Contract Reference ID","Purpose","Version","Original Amount","Current Amount","Spent To Date","Vendor","Sub Vendor","Associated Prime Vendor","Contracting Agency","Contract Type","Award Method","Expense Category","Industry","Start Date","End Date","Registration Date","PIN","APT PIN","M/WBE Category"
"CT107120151407294","","Emergency Dec. for Homeless Families at 1650 Undercliff Ave.","4","1665229","1665229","1608081.53","ACACIA NETWORK HOUSING INC","No","N/A","Department of Homeless Services","PROGRAMS","EMERGENCY","HOMELESS FAMILY SERVICES","Human Services","08/10/2014","02/09/2015","10/29/2014","07115E0007001","","Non-M/WBE"
"MA104020159570106","","Food Service Distribution","1","1664000","1664000","2292919.92","CHEF'S CHOICE CASH & CARRY FOOD DIST INC","No","N/A","Department of Education","DEPT OF ED-REQUIREMENT CONTRACT","EMERGENCY","","Standardized Services","07/01/2014","10/31/2014","07/02/2014","1C373","1C37308","Non-M/WBE"
"CT100320141405465","","TRANSPORT OF POLLSITE VOTING EQUIPMENT","4","1663960","1663960","242085","LIBERTY MOVING AND STORAGE CO INC","No","N/A","Board of Elections","WORK/LABOR","RENEWAL OF CONTRACT","TRANSPORTATION EXPENDITURES","Standardized Services","01/01/2014","12/31/2015","12/05/2013","003201012031","","Non-M/WBE"
"MA185720141202356","","TO PROCURE MISCELLANEOUS GROCERIES FOR HRA/EFNAP","1","1661806.72","1661806.72","1437346.75","ATLANTIC BEVERAGE CO INC","No","N/A","DCASDIVISION OF MUNICIPAL SUPPLY SERVICE","DMS-REQUIREMENTSCONTRACT(RC)","ACCELERATED PROCUREMENT","","Goods","01/01/2014","12/31/2016","02/26/2014","85714B0071","1400089/3486072","Non-M/WBE"
"CT104020159554267","","UPK-Universal Pre-Kindergarten Service","10","1661202.9","1661202.9","345446","ARISTA PREPARATORY INC","No","N/A","Department of Education","PROGRAMS","NEGOTIATED ACQUISITION AND DOE NEGOTIATED SERVICES","PMTS CONTRACT/CORPORAT SCHOOL","Human Services","07/01/2014","06/30/2017","10/30/2014","N1015","","Non-M/WBE"
"CT181620140001264","","Alcoholism & Substance Abuse Prevention Program","7","1658586","1658586","1105724","SINGLE PARENT RESOURCE CENTER INC","No","N/A","Department of Health and Mental Hygiene","PROGRAMS","RENEWAL OF CONTRACT","MENTAL HYGIENE SERVICES","Human Services","07/01/2013","06/30/2016","06/10/2013","81610M0004001R001","","Non-M/WBE"
"CT181620150000742","","Mental Health Services for Adults","1","1658343","1658343","415098.78","ST. JOSEPH'S HOSPITAL","No","N/A","Department of Health and Mental Hygiene","PROGRAMS","DETERMINED BY GOV'T MANDATE","MENTAL HYGIENE SERVICES","Human Services","07/01/2014","06/30/2017","06/03/2014","81614M0006012","","Non-M/WBE"
"CT181620150000564","","Mental Health Services for Adults","1","1656621","1656621","520342.03","BROOKLYN COMMUNITY HOUSING & SERVICES,INC.","No","N/A","Department of Health and Mental Hygiene","PROGRAMS","DETERMINED BY GOV'T MANDATE","MENTAL HYGIENE SERVICES","Human Services","07/01/2014","06/30/2017","06/02/2014","81614M0006002","","Non-M/WBE"
"CT104020159553881","","UPK - Universal Prekindergarten Services","3","1656000","1656000","524399.99","CHINATOWN DAY CARE CENTER, INC","No","N/A","Department of Education","PROGRAMS","NEGOTIATED ACQUISITION AND DOE NEGOTIATED SERVICES","PMTS CONTRACT/CORPORAT SCHOOL","Human Services","07/01/2014","06/30/2017","11/25/2014","N1015","","Non-M/WBE"
"CT181920141400424","","DENTAL SUPPLIES","1","1655603","1655603","1451947.2","PATTERSON DENTAL SUPPLY INC","No","N/A","Health and Hospitals Corporation","SUPPLIES/MATERIALS/EQUIPMENT","COMPETITIVE SEALED BIDDING","CAPITAL PURCHASED EQUIPMENT","Goods","07/08/2013","12/31/2015","08/28/2013","000000","","Non-M/WBE"
"CT107120141400691","","TO PROVIDE SRO SUPPORT SERVICES FOR HOMELESS SINGLE ADULTS","3","1655490","1655490","499681.5","COMMUNITY HOUSE, HDFC.","No","N/A","Department of Homeless Services","PROGRAMS","DETERMINED BY GOV'T MANDATE","HOMELESS IND SVCS-MEDICAL SVCS","Human Services","07/01/2013","06/30/2019","09/24/2013","07113R0005007","","Non-M/WBE"
"CT112520140001083","","HOMECARE SERVICES FOR THE ELDERLY","4","1412762","1654761","1609118.85","PEOPLE CARE INC.","No","N/A","Department for the Aging","PROGRAMS","NEG ACQUISITSION  EXTN AND DOE NEGOTIATED SERVICES EXTN","PAYMENTS TO DELEGATE AGENCIES","Human Services","07/01/2013","06/30/2014","06/26/2013","12509X0296CNVA005","12514HC104H8","Women"
"CT104020159552033","","UPK-Universal PreKindergarten Services","7","1654252.2","1654252.2","426430.9","RECREATION ROOMS & SETTLEMENT STARRETT CITY EARLYLEARNINGCTR","No","N/A","Department of Education","PROGRAMS","REQUEST FOR  PROPOSAL (RFP)","PMTS CONTRACT/CORPORAT SCHOOL","Human Services","07/01/2014","06/30/2017","07/25/2014","R1015","","Non-M/WBE"
"CT104020159550183","","UPK-UNIVERSAL OREKINDERGARTEN SERVICES","5","1654200","1654200","496260","QUICK START DAY CARE CENTER INC","No","N/A","Department of Education","PROGRAMS","REQUEST FOR  PROPOSAL (RFP)","PMTS CONTRACT/CORPORAT SCHOOL","Human Services","07/01/2014","06/30/2017","07/23/2014","R1015","","Non-M/WBE"
"CT185020141411178","","MULTI-SITE PEDESTRIAN SAFETY AT VARIOUS INTERSECTIONS CITYWD","2","1654045","1654045","1171117.27","PERFETTO CONTRACTING CORP","No","N/A","Department of Design and Construction","CONSTRUCTION","COMPETITIVE SEALED BIDDING","IOTB CONSTRUCTION","Construction Services","01/20/2014","09/16/2014","12/16/2013","85013B0116001","","Non-M/WBE"
"CT182720141413671","","TEMPORARY OFFICE WORKERS AT VARIOUS LOCATIONS","20","1653470","1653470","1128763.21","NEW YORK STATE INDUSTRIES FOR THE DISABLED INC","No","N/A","Department of Sanitation","WORK/LABOR","DETERMINED BY GOV'T MANDATE","TEMPORARY SERVICES","Standardized Services","03/06/2014","03/05/2016","01/13/2014","82713M0001001","82713AD00025","Non-M/WBE"
"CT104320151416771","","HARRY MAKRIS 1-646-664-2634 HARRY.MAKRIS@MAIL.CUNY.EDU","2","1651659.03","1651659.03","0","CITY UNIVERSITY OF NEW YORK - COMMUNITY COLLEGES","No","N/A","City University Construction Fund","OTHERS","MISCELLANEOUS","OTHER EXPENDITURES-REPORTABLE","Not Classified","01/01/2015","01/30/2015","01/26/2015","04315CUCFSALARYREIMB2QRTR","","Non-M/WBE"
"CT104320151417026","","HARRY MAKRIS 1-646-664-2634 HARRY.MAKRIS@MAIL.CUNY.EDU","1","1651659.03","1651659.03","1651659.03","CITY UNIVERSITY OF NEW YORK SENIOR COLLEGES","No","N/A","City University Construction Fund","OTHERS","MISCELLANEOUS","OTHER EXPENDITURES-REPORTABLE","Not Classified","01/01/2015","01/30/2015","01/28/2015","04315CUCFSALARYREIMB012815","","Non-M/WBE"
"CT112520131419550","","NEIGHBORHOOD SENIOR CENTER TO PROVIDE CONGREGATE MEALS","10","1465451","1650391","1087465.15","ST JOHN/ST MATTHEW EMMANUEL LUTHERAN CHURCH Y","No","N/A","Department for the Aging","PROGRAMS","INNOVATIVE PROCUREMENT","PAYMENTS TO DELEGATE AGENCIES","Human Services","05/01/2013","06/30/2016","03/05/2013","12511N0003247A002","12513NC1027Z","Non-M/WBE"
"CT104020149452331","","UPK-Universal Pre-Kindergarten Service","12","1047298.68","1650265.98","1547926.01","PHYL'S DAY CARE CENTER, INC.","No","N/A","Department of Education","PROGRAMS","REQUEST FOR  PROPOSAL (RFP)","PMTS CONTRACT/CORPORAT SCHOOL","Human Services","07/01/2013","06/30/2016","08/19/2013","R0968","","Non-M/WBE"
"MA104020159574062","","Math Related Services and Professional Development","1","1650000","1650000","0","RESEARCH FOUNDATION OF THE CITY UNIVERSITY OF NEW YORK","No","N/A","Department of Education","DEPT OF ED-REQUIREMENT CONTRACT","RFP FROM A PQVL","","Professional Services","04/01/2015","03/31/2020","05/18/2015","R1026","QR026AB","Non-M/WBE"
"CT181620140000873","","YOUNG ADULT SCATTERED SITE HOUSING","10","1649514","1649514","1012456.37","JEWISH BOARD OF FAMILY AND CHILDREN'S SERVICES INC","No","N/A","Department of Health and Mental Hygiene","PROGRAMS","RENEWAL OF CONTRACT","MENTAL HYGIENE SERVICES","Human Services","07/01/2013","06/30/2016","06/05/2013","81608P0037CNVR002","","Non-M/WBE"
"CT107120141401246","","ON CALL HOUSING MOVING SERVICES FOR MULTI CITY AGENCIES","8","1648800","1648800","546390","A & A MOVING AND TRUCKING INC","No","N/A","Department of Homeless Services","WORK/LABOR","COMPETITIVE SEALED BIDDING","OTHR SERV AND CHRGS-GENERAL","Human Services","09/01/2013","08/31/2015","08/29/2013","07113B0004001","","Non-M/WBE"
"MA185720150000260","","ENTREES, FRESH & FROZEN, GENERAL POPULATION FOR D.O.C.","1","1647732.78","1647732.78","0","GOLDEN PLATTER FOODS INC","No","N/A","DCASDIVISION OF MUNICIPAL SUPPLY SERVICE","DMS-REQUIREMENTSCONTRACT(RC)","ACCELERATED PROCUREMENT","","Goods","07/01/2014","06/30/2015","06/11/2014","85714B0158","1400312/3586006","Non-M/WBE"
"CT104020159552077","","UPK-Universal Pre-Kindergatren Service","3","1646400","1646400","512049.92","JASMINE EDUCATIONAL ENTERPRISE RIVERDALE MONTESSORI SCHOOL","No","N/A","Department of Education","PROGRAMS","REQUEST FOR  PROPOSAL (RFP)","PMTS CONTRACT/CORPORAT SCHOOL","Human Services","07/01/2014","06/30/2017","07/25/2014","R1015","","Non-M/WBE"
"MA104020149472810","","Transportation Services for Students with Disabilities","1","1644760","1644760","390477.97","R & C TRANSIT INC","No","N/A","Department of Education","DEPT OF ED-REQUIREMENT CONTRACT","COMPETITIVE SEALED BIDDING","","Standardized Services","09/01/2014","06/30/2019","12/26/2013","B2321","B232174","Non-M/WBE"
"CTA185020157202626","","Requirements Contract for Construction Management","2","1644273","1644273","1430734.91","HILL INTERNATIONAL INC","No","N/A","Department of Design and Construction","CONSULTANT","MULTIPLE AWARDS","PROF SERV OTHER","Not Classified","12/12/2014","02/12/2015","12/03/2014","85012P0014002","","Non-M/WBE"
"CT106920141421436","","Daily Janitorial Services at 1209 Colgate Avenue.","8","1644101.04","1644101.04","390114.45","NEW YORK STATE INDUSTRIES FOR THE DISABLED INC","No","N/A","Department of Social Services","WORK/LABOR","DETERMINED BY GOV'T MANDATE","CLEANING SERVICES","Standardized Services","05/01/2014","04/30/2017","05/09/2014","09614M0001001","14RSEGS03001","Non-M/WBE"
"CT181620140001506","","NY/NY SCATTER SITE SUPPORTIVE HOUSING","10","1640232","1640232","937623.86","NEW YORK FOUNDLING HOSPITAL","No","N/A","Department of Health and Mental Hygiene","PROGRAMS","RENEWAL OF CONTRACT","MENTAL HYGIENE SERVICES","Human Services","07/01/2013","06/30/2016","06/10/2013","81608P0030CNVR003","","Non-M/WBE"
"CT104020159550061","","UPK-Universal Pre-Kindergarten Service","6","1638900","1638900","535864","SEGUINE PRE-SCHOOL, INC. SMALL WORLD PRE-SCHOOL","No","N/A","Department of Education","PROGRAMS","REQUEST FOR  PROPOSAL (RFP)","PMTS CONTRACT/CORPORAT SCHOOL","Human Services","07/01/2014","06/30/2017","07/15/2014","R1015","","Non-M/WBE"
"CT182620131429733","001","Provide labor and material for electrical work as per scope of work.","1","1638000","1638000","0","MSR ELECTRICAL CONSTRUCTION CORP","Yes","WELKIN MECHANICAL","Department of Environmental Protection","CONSTRUCTION","COMPETITIVE SEALED BIDDING","","Construction Services","12/02/2013","12/31/2015","07/17/2013","","82613WPC1297","Non-M/WBE"
"CT185020151403309","011","Micropile installation","1","1636960","1636960","0","NICHOLSON CONSTRUCTION CO.","Yes","PRIMER CONSTRUCTION CORP.","Department of Design and Construction","CONSTRUCTION","COMPETITIVE SEALED BIDDING","","Construction Services","03/02/2015","06/15/2016","10/21/2014","","8502014HW0067C","Non-M/WBE"
"CTA180120157204861","","NYC Broadband","1","1636346","1636346","0","NEW YORK CITY ECONOMIC DEVELOPMENT CORPORATION","No","N/A","Department of Small Business Services","OTHERS","MULTIPLE AWARDS","ECONOMIC DEVELOPMENT","Standardized Services","01/15/2015","01/15/2020","05/15/2015","80114S0002001","","Non-M/WBE"
"CTA115620157000105","","Unarmed security guard services for leased TLC facilities","3","1633624.5","1633624.5","674390.74","FJC SECURITY SERVICES, INC.","No","N/A","NYC Taxi and Limousine Commission","WORK/LABOR","MULTIPLE AWARDS","SECURITY SERVICES","Standardized Services","07/01/2014","06/30/2017","06/06/2014","156 14P00393","","Non-M/WBE"
"MA104020139374497","","Arts Education Servies","1","1633333","1633333","1573090","MARQUIS STUDIOS LTD","No","N/A","Department of Education","DEPT OF ED-REQUIREMENT CONTRACT","RFP FROM A PQVL","","Professional Services","02/01/2013","08/31/2017","03/06/2013","R0891","QR891BL","Non-M/WBE"
"CT184120141406541","","Control Transsuite IMS/TCS Systems & Subsystems","4","1631633.64","1631633.64","1172221.14","JHK ENGINEERING, P.C.","No","N/A","Department of Transportation","WORK/LABOR","RENEWAL OF CONTRACT","DATA PROCESSING EQUIPMENT MAINTENANCE","Standardized Services","02/01/2013","02/01/2016","10/01/2013","84110B0007CNVR001","84108MBTR287","Non-M/WBE"
"MA104020149472951","","Requirement Contract  for Repair of Electrical Installations","2","1629250","1629250","2344708.25","A&S ELECTRIC INC","No","N/A","Department of Education","DEPT OF ED-REQUIREMENT CONTRACT","COMPETITIVE SEALED BIDDING","","Standardized Services","01/01/2014","12/31/2018","12/27/2013","B2332","B233203","Black American"
"MA104020149474380","","Emergency Special Education Transportation","1","1626020.92","1626020.92","344399.02","JOFAZ TRANSPORTATION INC.","No","N/A","Department of Education","DEPT OF ED-REQUIREMENT CONTRACT","EMERGENCY","","Standardized Services","01/02/2014","03/31/2014","03/24/2014","EMERG","","Non-M/WBE"
"CT104220141421661","","ACECUN404 - LED LIGHTING - KINGSBOROUGH COMM. COLLEGE","1","1622005","1622005","1622005","DORMITORY AUTHORITY STATE OF NY","No","N/A","City University of New York","CONSTRUCTION","GOVERNMENT TO GOVERNMENT","CONSTRUCTION-BUILDINGS, DESIGN-CONSULTANT-BUILDINGS","Construction Services","05/01/2014","05/01/2015","05/01/2014","04214ACECUN404","","Individuals and Others"
"CT181620141404037","","NY/NY III Congregate Supportive Housing","11","1621448","1621448","1089681.43","DOOR-A CENTER OF ALTERNATIVES INC THE","No","N/A","Department of Health and Mental Hygiene","PROGRAMS","REQUEST FOR  PROPOSAL (RFP)","MENTAL HYGIENE SERVICES","Human Services","01/01/2013","06/30/2015","09/06/2013","81613P0003001","","Non-M/WBE"
"CT184120151406751","010","Sign, Fence and Rail","2","1637189.74","1620513.75","0","PONDEROSA FENCE ENTERPRISES INC","Yes","DEFOE CORPORATION","Department of Transportation","CONSTRUCTION","COMPETITIVE SEALED BIDDING","","Construction Services","09/30/2014","12/29/2017","10/31/2014","","84113MNBR710","Non-M/WBE"
"CT104020149455017","","PD For School Leaders and Executive Leadership Institute","3","1620000","1620000","1613715.94","COUNCIL OF SUPERVISORS & ADMINISTRATORS (CSA)","No","N/A","Department of Education","PROGRAMS","NEGOTIATED ACQUISITION AND DOE NEGOTIATED SERVICES","PROF SERV CURRIC & PROF DEVEL","Human Services","07/01/2013","06/30/2014","05/16/2014","NS001","","Individuals and Others"
"CT104020159553967","","UPK - Universal Prekindergartern Services","4","1620000","1620000","513000","CATHOLIC SCHOOL REGION OF THE NORTHWEST & SOUTH BRONX","No","N/A","Department of Education","PROGRAMS","NEGOTIATED ACQUISITION AND DOE NEGOTIATED SERVICES","PMTS CONTRACT/CORPORAT SCHOOL","Human Services","07/01/2014","06/30/2017","10/21/2014","N1015","","Non-M/WBE"
"CT106820140000318","","Family Assessment Program - Level 3 MST - Renewal","4","1620000","1620000","897644.21","JEWISH BOARD OF FAMILY AND CHILDREN'S SERVICES INC","No","N/A","Administration for Children's Services","PROGRAMS","RENEWAL OF CONTRACT","CHILD WELFARE SERVICES","Human Services","07/01/2013","06/30/2016","05/22/2013","06811P0001012R001","","Non-M/WBE"
"CT104020159553667","","UPK-Universal PreKindergarten Services","4","1620000","1620000","376250","ACADEMIC LEADERSHIP CHARTER SCHOOL","No","N/A","Department of Education","PROGRAMS","GOVERNMENT TO GOVERNMENT","PMTS CONTRACT/CORPORAT SCHOOL","Human Services","07/01/2014","06/30/2017","11/14/2014","G1015","","Individuals and Others"
"CT104020159554446","","UPK- Universal Prekindergarten Services","3","1620000","1620000","484500","UNITED CHURCH OF JESUS CHRIST (APOSTOLIC)","No","N/A","Department of Education","PROGRAMS","REQUEST FOR  PROPOSAL (RFP)","PMTS CONTRACT/CORPORAT SCHOOL","Human Services","07/01/2014","06/30/2017","10/31/2014","R1015","","Non-M/WBE"
"CTA180120147206256","","FA - Greater Ridgewood Youth Council - Summerfield","1","1619475","1619475","1619475","NEW YORK CITY ECONOMIC DEVELOPMENT CORPORATION","No","N/A","Department of Small Business Services","OTHERS","MULTIPLE AWARDS","BUILDING ACQUISITION","Standardized Services","05/08/2014","04/29/2017","06/04/2014","80113S0004001","801SBS140179","Non-M/WBE"
"MA185720141201141","","PROCURE CEREALS, PASTA, RICE, DRIED LEGUMES/ CORNSTARCH- DOC","1","1618682.32","1618682.32","0","H SCHRIER & CO INC","No","N/A","DCASDIVISION OF MUNICIPAL SUPPLY SERVICE","DMS-REQUIREMENTSCONTRACT(RC)","ACCELERATED PROCUREMENT","","Goods","08/01/2013","06/30/2014","10/10/2013","1300293","3486018","Non-M/WBE"
"MA104020149472216","","REPAIR OF PNEUMATIC TEMPERATRURE","1","1617850","1617850","592425.38","TECHNICAL TEMPERATURE SERVICES INC","No","N/A","Department of Education","DEPT OF ED-REQUIREMENT CONTRACT","COMPETITIVE SEALED BIDDING","","Standardized Services","11/01/2013","10/31/2018","11/04/2013","B2260","","Non-M/WBE"
"CTA185020137205417","","RECONSTRUCTION OF ASTOR PLACE/COOPER SQUARE-MANHATTAN","2","1517524.56","1617524.56","952162.05","KS ENGINEERS P C","No","N/A","Department of Design and Construction","REQUIREMENTS-SERVICES","MULTIPLE AWARDS","DESIGN-CONSULTANT-IOTB","Professional Services","04/29/2013","08/27/2015","04/23/2013","85011P0018002","","Asian American"
"CT106920141423389","","IT CONSULTING BASED SERVICES FOR MIS IT RELATED PROJECTS","12","1614040.2","1614040.2","537041.51","PRUTECH SOLUTIONS, INC","No","N/A","Department of Social Services","CONSULTANT","INTERGOVERNMENTAL PROCUREMENT","PROF SERV COMPUTER SERVICES","Professional Services","01/01/2014","12/31/2016","05/13/2014","09614G0027001","14GPEMI1401","Non-M/WBE"
"CTA185020157201816","","REI WATERMAIN WORK IN VARIOUS LOCATIONS-QUEENS","1","1613465.92","1613465.92","0","HAKS ENGINEERS ARCHITECTS AND LANDSURVEYORS PC","No","N/A","Department of Design and Construction","REQUIREMENTS-SERVICES","MULTIPLE AWARDS","DESIGN-CONSULTANT-IOTB","Professional Services","10/20/2014","04/11/2016","10/21/2014","85011P0018001","","Asian American"
"CT184120141410562","","MANAGEMENT/OPERATION COURT SQUARE MUNICIPAL GARAGE","5","1610703.92","1610703.92","799752.95","PARKING SYSTEMS PLUS INC","No","N/A","Department of Transportation","WORK/LABOR","RENEWAL OF CONTRACT","MAINT & OPER OF INFRASTRUCTURE","Standardized Services","01/27/2014","01/26/2016","11/20/2013","84111B0009001R001","","Non-M/WBE"
"CT105720151404053","","MAINTENNACE, TECH SUPPORT & ENHACEMENT F/IMAGEWORKS TECH SYS","5","1610250","1610250","513803.25","IMAGEWORK TECHNOLOGIES CORP","No","N/A","Fire Department","REQUIREMENTS","SOLE SOURCE","PROF SERV COMPUTER SERVICES, PROF SERV OTHER","Professional Services","09/11/2014","09/10/2019","09/11/2014","05714S0002001","","Non-M/WBE"
"CT101520141414926","","Remarketing Services for GO Bond Series '14 D-5","3","1610000","1610000","87452.05","THE PNC FINANCIAL SERVICES GROUP INC","No","N/A","Office of the Comptroller","NEWYORKCITYBONDFINANCING","MISCELLANEOUS","COSTS ASSOC WITH FINANCING","Not Classified","10/16/2013","08/01/2041","01/22/2014","01514PFIN005","","Non-M/WBE"
"MA104020149474397","","Emergency Special Education Transportation","1","1609518.29","1609518.29","363006.68","THIRD AVENUE TRANSIT, INC","No","N/A","Department of Education","DEPT OF ED-REQUIREMENT CONTRACT","EMERGENCY","","Standardized Services","01/02/2014","03/31/2014","03/21/2014","EMERG","","Non-M/WBE"
"CT184620141409977","","CONSTRUCTION OF A SKATE PARK IN FABER PARK., STATEN ISLAND","5","1461940","1608748","1515034.89","RML Construction, Inc.","No","N/A","Department of Parks and Recreation","CONSTRUCTION","COMPETITIVE SEALED BIDDING","IOTB CONSTRUCTION","Construction Services","01/20/2014","01/19/2015","11/19/2013","84613B0084001C002","","Asian American"
"CT126020151402678","","OST Middle School Expansion","2","1608000","1608000","262299.57","THE CRENULATED COMPANY LTD","No","N/A","Department of Youth and Community Development","PROGRAMS","RFP FROM A PQVL","EDUCATION & REC FOR YOUTH PRGM","Human Services","07/01/2014","06/30/2018","12/16/2014","260150142084","","Non-M/WBE"
"CT126020151402764","","OST Middle School Expansion","5","1608000","1608000","302301.29","SOUTH ASIAN YOUTH ACTION (SAYA)","No","N/A","Department of Youth and Community Development","PROGRAMS","RFP FROM A PQVL","EDUCATION & REC FOR YOUTH PRGM","Human Services","07/01/2014","06/30/2018","09/19/2014","260150142249","","Non-M/WBE"
"CT126020151402907","","OST Middle School  Expansion","2","1608000","1608000","198011.79","CHILD DEVELOPMENT CENTER OF THE MOSHOLU-MONTIFIORE COMM CTR","No","N/A","Department of Youth and Community Development","PROGRAMS","RFP FROM A PQVL","EDUCATION & REC FOR YOUTH PRGM","Human Services","07/01/2014","06/30/2018","09/11/2014","260150142015","","Non-M/WBE"
"CT126020151407818","","OST Middle School Expansion","3","402000","1608000","272785.69","GIRLS INCORPORATED OF NYC","No","N/A","Department of Youth and Community Development","PROGRAMS","RFP FROM A PQVL","EDUCATION & REC FOR YOUTH PRGM","Human Services","07/01/2014","06/30/2018","10/22/2014","260150142037","","Non-M/WBE"
"CT126020151402428","","OST Middle School Expansion","4","1608000","1608000","285714.94","GOOD SHEPHERD SERVICES","No","N/A","Department of Youth and Community Development","PROGRAMS","RFP FROM A PQVL","EDUCATION & REC FOR YOUTH PRGM","Human Services","07/01/2014","06/30/2018","09/11/2014","260150142042","","Non-M/WBE"
"CT126020151402425","","OST Middle School Expansion","2","1608000","1608000","272983.46","CYPRESS HILLS LOCAL DEVELOPMENT CORP. INC.","No","N/A","Department of Youth and Community Development","PROGRAMS","RFP FROM A PQVL","EDUCATION & REC FOR YOUTH PRGM","Human Services","07/01/2014","06/30/2018","09/10/2014","260150142127","","Non-M/WBE"
"CT126020151402461","","OST Middle School Expansion","2","1608000","1608000","281215.64","GOOD SHEPHERD SERVICES","No","N/A","Department of Youth and Community Development","PROGRAMS","RFP FROM A PQVL","EDUCATION & REC FOR YOUTH PRGM","Human Services","07/01/2014","06/30/2018","09/17/2014","260150142139","","Non-M/WBE"
"CT101520151413966","","LOC AGREEMENT RELATED TO GO BOND SERIES '04 H-1, H-4","1","1608000","1608000","390925.98","THE BANK OF NEW YORK MELLON","No","N/A","Office of the Comptroller","NEWYORKCITYBONDFINANCING","MISCELLANEOUS","COSTS ASSOC WITH FINANCING","Not Classified","10/15/2014","10/31/2017","01/09/2015","01515PFIN007","","Non-M/WBE"
"CT126020151402553","","OST Middle School Expansion","2","1608000","1608000","174775.6","THE CHILD CENTER OF NY","No","N/A","Department of Youth and Community Development","PROGRAMS","RFP FROM A PQVL","EDUCATION & REC FOR YOUTH PRGM","Human Services","07/01/2014","06/30/2018","09/22/2014","260150142260","","Non-M/WBE"
"CT104020159553534","","UPK-Univrsal Pre-Kindergarten Service","2","1607600","1607600","368700","BROADWAY HOUSING COMMUNITIES INC","No","N/A","Department of Education","PROGRAMS","REQUEST FOR  PROPOSAL (RFP)","PMTS CONTRACT/CORPORAT SCHOOL","Human Services","07/01/2014","06/30/2017","11/21/2014","R1015","","Non-M/WBE"
"MA185720141202747","","TO PROCURE COMMISSARY ITEMS FOR D.O.C.","1","1605600","1605600","277940","JAY BEE DISTRIBUTORS INC","No","N/A","DCASDIVISION OF MUNICIPAL SUPPLY SERVICE","DMS-REQUIREMENTSCONTRACT(RC)","ACCELERATED PROCUREMENT","","Goods","04/07/2014","04/06/2017","04/14/2014","85714B0112","1400073/3487159","Non-M/WBE"
"CT185720145403286","","PURCHASE OF 1171 DELL OPTIPLEX 9020 DESKTOPS","1","1604872.84","1604872.84","1604872.84","DELL MARKETING LP","No","N/A","DCASDIVISION OF MUNICIPAL SUPPLY SERVICE","SUPPLIES/MATERIALS/EQUIPMENT","INTERGOVERNMENTAL PROCUREMENT","CAPITAL PURCHASED EQUIPMENT","Goods","06/30/2014","06/30/2019","06/25/2014","02514XMIX013","1400535-1450132","Non-M/WBE"
"MA185720141202357","","TO PROCURE MISCELLANEOUS GROCERIES FO HRA/EFNAP","1","1602501.32","1602501.32","1909655.36","H SCHRIER & CO INC","No","N/A","DCASDIVISION OF MUNICIPAL SUPPLY SERVICE","DMS-REQUIREMENTSCONTRACT(RC)","ACCELERATED PROCUREMENT","","Goods","01/01/2014","12/31/2016","02/26/2014","85714B0071","1400089/3486071","Non-M/WBE"
"MA104020159573882","","Follet School Solution","1","1601922","1601922","0","FOLLETT SCHOOL SOLUTIONS INC","No","N/A","Department of Education","DEPT OF ED-REQUIREMENT CONTRACT","DEPT OF ED LISTING APPLICATION","","Goods","07/01/2014","06/30/2021","05/22/2015","R1048","R104801","Non-M/WBE"
"CT107220121436575","001","Remove and replace ceilings for Fire alarm access of RNDC","1","1600000","1600000","0","FRITCH CONSTRUCTION CO. INC.","Yes","SIMPLEX GRINNELL LP","Department of Correction","REQUIREMENTS-CONSTRUCTION","DETERMINED BY LEGAL MANDATE","","Construction Services","05/10/2013","03/28/2014","05/18/2012","","","Women"
"CT184620131415692","","SPRING TREE PLANTING IN QUEENS CB 7-9 & 11","1","1600000","1600000","1590528.22","J PIZZIRUSSO LANDSCAPING CORP","No","N/A","Department of Parks and Recreation","CONSTRUCTION","COMPETITIVE SEALED BIDDING","IOTB CONSTRUCTION","Construction Services","03/04/2013","03/04/2014","02/14/2013","8462013Q000C01","84613B0009001","Non-M/WBE"
"CT184620151423346","","The planting of new and replacement in CM 11,13,15, & 18","1","1600000","1600000","0","M & D LANDSCAPING AND GARDENING CORP.","No","N/A","Department of Parks and Recreation","REQUIREMENTS-CONSTRUCTION","COMPETITIVE SEALED BIDDING","IOTB CONSTRUCTION","Construction Services","04/20/2015","04/19/2016","05/12/2015","84615B0022001","","Non-M/WBE"
"MA104020159573116","","PD for School Leaders and Teachers","1","1600000","1600000","0","EDUCATORS FOR SOCIAL RESPONSIBILITY NATIONAL","No","N/A","Department of Education","DEPT OF ED-REQUIREMENT CONTRACT","RFP FROM A PQVL","","Professional Services","02/01/2015","01/31/2019","02/12/2015","R0929","QR929BV","Non-M/WBE"
"CT184620131416491","","SPRING TREE PLANTINGIN QUEENS CB 1-8","1","1600000","1600000","1578043.2","MANA CONSTRUCTION GROUP LTD.","No","N/A","Department of Parks and Recreation","REQUIREMENTS-SERVICES","RENEWAL OF CONTRACT","IOTB CONSTRUCTION","Standardized Services","02/14/2013","02/14/2014","02/14/2013","84611B0215001R001","2011Q00C04","Non-M/WBE"
