Contract ID,"Sub Contract Reference ID","Purpose","Version","Original Amount","Current Amount","Spent To Date","Vendor","Sub Vendor","Associated Prime Vendor","Contracting Agency","Contract Type","Award Method","Expense Category","Industry","Start Date","End Date","Registration Date","PIN","APT PIN","M/WBE Category"
"CT112620141411778","","SUPPORT GRANTEES MISSION AND CULTURAL EVENTS","2","128110","131285","131285","METROPOLITAN OPERA ASSOCIATION, INC","No","N/A","Department of Cultural Affairs","PROGRAMS","GRANTS","PAY TO CULTURAL INSTITUTIONS","Human Services","07/01/2013","06/30/2014","12/10/2013","126143800037","","Non-M/WBE"
"CT112620141410626","","SUPPORT GRANTEES MISSION AND CULTURAL EVENTS","2","128110","131285","131285","SOCIETY FOR THIRD STREET MUSIC","No","N/A","Department of Cultural Affairs","PROGRAMS","GRANTS","PAY TO CULTURAL INSTITUTIONS","Human Services","07/01/2013","06/30/2014","11/21/2013","126143800060","","Non-M/WBE"
"CT112620141410491","","SUPPORT GRANTEES MISSION AND CULTURAL EVENTS","2","128110","131285","131285","LA MAMA EXPERIMENTAL","No","N/A","Department of Cultural Affairs","PROGRAMS","GRANTS","PAY TO CULTURAL INSTITUTIONS","Human Services","07/01/2013","06/30/2014","11/21/2013","126143800032","","Non-M/WBE"
"CT112620141412232","","SUPPORT GRANTEES MISSION AND CULTURAL EVENTS","2","128110","131285","131285","HALEAKALA INC","No","N/A","Department of Cultural Affairs","PROGRAMS","GRANTS","PAY TO CULTURAL INSTITUTIONS","Human Services","07/01/2013","06/30/2014","12/17/2013","126143800022","","Non-M/WBE"
"CT112620141411782","","SUPPORT GRANTEES MISSION AND CULTURAL EVENTS","3","128110","131285","131285","HOSTOS COMMUNITY COLLEGE ADVISORY COUNCIL INC","No","N/A","Department of Cultural Affairs","PROGRAMS","GRANTS","PAY TO CULTURAL INSTITUTIONS","Human Services","07/01/2013","06/30/2014","12/09/2013","126143800020","","Non-M/WBE"
"CT112620141411407","","SUPPORT GRANTEES MISSION AND CULTURAL EVENTS","2","128110","131285","131285","NEW MUSIC USA","No","N/A","Department of Cultural Affairs","PROGRAMS","GRANTS","PAY TO CULTURAL INSTITUTIONS","Human Services","07/01/2013","06/30/2014","12/04/2013","126143800043","","Non-M/WBE"
"CT112620141411553","","SUPPORT GRANTEES MISSION AND CULTURAL EVENTS","3","128110","131285","131285","CITY PARKS FOUNDATION","No","N/A","Department of Cultural Affairs","PROGRAMS","GRANTS","PAY TO CULTURAL INSTITUTIONS","Human Services","07/01/2013","06/30/2014","12/09/2013","126143800014","","Non-M/WBE"
"CT112620141412196","","SUPPORT GRANTEES MISSION AND CULTURAL EVENTS","2","128110","131285","131285","INTREPID MUSEUM FOUNDATION","No","N/A","Department of Cultural Affairs","PROGRAMS","GRANTS","PAY TO CULTURAL INSTITUTIONS","Human Services","07/01/2013","06/30/2014","12/17/2013","126143800027","","Non-M/WBE"
"CT101520141405225","","CISCO EQUIPMENT","1","131134.56","131134.56","126679.56","BLUEWATER COMMUNICATIONS GROUP LLC","No","N/A","Office of the Comptroller","SUPPLIES/MATERIALS/EQUIPMENT","INTERGOVERNMENTAL PROCUREMENT","CAPITAL PURCHASED EQUIPMENT","Goods","09/30/2013","09/29/2014","09/20/2013","01514BIS10576","","Non-M/WBE"
"MA185720141201096","","FRESH FROZEN MEATS FOR DYFJ & OTHER CITY AGENCIES","1","131053.51","131053.51","0","TONY'S FISH & SEAFOOD CORP.","No","N/A","DCASDIVISION OF MUNICIPAL SUPPLY SERVICE","DMS-REQUIREMENTSCONTRACT(RC)","ACCELERATED PROCUREMENT","","Goods","10/21/2013","06/30/2014","10/10/2013","1300479","3486041","Non-M/WBE"
"MA185720141200421","","PROCURE SAUCES, SEASONING, CONDIMENTS & SPICES FOR DOC","1","130859.77","130859.77","120430.52","UNIVERSAL COFFEE CORPORATION","No","N/A","DCASDIVISION OF MUNICIPAL SUPPLY SERVICE","DMS-REQUIREMENTSCONTRACT(RC)","ACCELERATED PROCUREMENT","","Goods","08/01/2013","06/30/2014","08/08/2013","1300288","3486021","Non-M/WBE"
"CTA185820157204187","","ITCS NEGOTIATED ACQUISITION EXT. 3 - NYC MID CRM DEVELOPER","1","130800","130800","0","COMSYS INFORMATION TECHNOLOGY SERVICES, LLC","No","N/A","Department of Information Technology and Telecommunications","CONSULTANT","MULTIPLE AWARDS","PROF SERV COMPUTER SERVICES","Professional Services","06/27/2014","02/05/2015","02/11/2015","85811O0027001A007","","Non-M/WBE"
"CTA180620137207669","","ITCS3 HPD MODERNIZATION PROJECT","3","90842.5","130670","114313.88","COMSYS INFORMATION TECHNOLOGY SERVICES, LLC","No","N/A","Housing Preservation and Development","CONSULTANT","MULTIPLE AWARDS","CAPITAL PURCHASED EQUIPMENT","Professional Services","06/01/2013","06/30/2014","07/05/2013","806131000849","","Non-M/WBE"
"CT182620131420821","","LAND ACQUISITION PAYMENTS HUNTER 214 CORP - PID 3185","3","130623.13","130623.13","120904.9","HUNTER 214 CORPORATION","No","N/A","Department of Environmental Protection","WATERSHEDLANDACQUISITION","WATERSHED LAND NEGOTIATION","WATERSHED - LAND ACQUISITION, WATERSHED-REIMBURSE OF REAL ESTATE TAXES","Not Classified","03/07/2013","04/19/2015","03/27/2013","C301138","","Individuals and Others"
"CT185720145401801","","DISASTER RECOVERY, GS-30F-0018U, CATERPILLAR 430F BACKHOE","1","130619.06","130619.06","130619.06","CATERPILLAR INC","No","N/A","DCASDIVISION OF MUNICIPAL SUPPLY SERVICE","SUPPLIES/MATERIALS/EQUIPMENT","INTERGOVERNMENTAL PROCUREMENT","CAPITAL PURCHASED EQUIPMENT","Goods","01/13/2014","01/13/2015","01/27/2014","112390-01","1400259/1450076","Non-M/WBE"
"CTA184620147202656","","Landscape Arch_Parque de los Ninos_X004-1113M","1","130604.48","130604.48","51390.02","HARGREAVES ASSOCIATES","No","N/A","Department of Parks and Recreation","CONSULTANT","MULTIPLE AWARDS","DESIGN-CONSULTANT-IOTB","Professional Services","06/24/2013","06/24/2015","12/10/2013","84611P0001003","","Non-M/WBE"
"CT112520151419945","","SENIOR SERVICES SUPPORT, OPERATING COSTS","2","130555","130555","130555","VISIONS","No","N/A","Department for the Aging","PROGRAMS","BORO NEEDS/DISCRETIONARY FUND","PAYMENTS TO DELEGATE AGENCIES","Human Services","07/01/2014","06/30/2015","04/09/2015","12515L0053001","12515DISC6WG","Non-M/WBE"
"CT104020159555526","","My Library NYC Partnership Combined Online Library","2","130553","130553","12561.33","BROOKLYN PUBLIC LIBRARY","No","N/A","Department of Education","PROGRAMS","NEGOTIATED ACQUISITION AND DOE NEGOTIATED SERVICES","PROF SERV CURRIC & PROF DEVEL","Human Services","07/01/2013","06/30/2014","01/20/2015","NS000","","Non-M/WBE"
"CT185020151412136","008","Provide Special Inspections services","1","130530","130530","0","ATLANTIC ENGINEERING LABORATORIES OF NY INC","Yes","URS CORPORATION-NEW YORK","Department of Design and Construction","CONSTRUCTIONMGMT/BUILD","REQUEST FOR  PROPOSAL (RFP)","","Professional Services","03/16/2015","12/27/2017","12/29/2014","","8502014VP0027P","Non-M/WBE"
"CTA100220157201577","","CAPITALPROJECT SCOPE DEVELOPMENT CONSULTING SERVICES","1","130525","130525","130525","URBAHN ARCHITECTS PLLC","No","N/A","Mayoralty","REQUIREMENTS-SERVICES","MULTIPLE AWARDS","PROF SERV ENGINEER & ARCHITECT","Professional Services","07/01/2014","04/02/2015","10/02/2014","00210P0016CNVR005","","Non-M/WBE"
"CT180620141419157","","PROVISION OF TENANT COUNSELING & OUTREACH","2","130500","130500","130500","NEW YORK STATE TENANT & NEIGH INFO SVCS 87813.0","No","N/A","Housing Preservation and Development","CONSULTANT","BORO NEEDS/DISCRETIONARY FUND","CONTRACTUAL SERVICES GENERAL","Professional Services","07/01/2013","06/30/2014","04/10/2014","80614L0059001","","Non-M/WBE"
"MA185720131202641","","PROCURE 4 WHEEL DRIVE UTILITY TRACTORS AND ATTACHMENTS -NYC","1","130454.72","130454.72","343555.84","PINE BUSH EQUIPMENT CO., INC.","No","N/A","DCASDIVISION OF MUNICIPAL SUPPLY SERVICE","DMS-REQUIREMENTSCONTRACT(RC)","COMPETITIVE SEALED BIDDING","","Goods","06/15/2013","06/14/2016","06/10/2013","85713B0056002","3387139","Non-M/WBE"
"CTA180620137205866","","Install (CCTV) at Seward Park Extension-Manhattan","1","130418.73","130418.73","122972.4","NEW YORK CITY HOUSING AUTHORITY","No","N/A","Housing Preservation and Development","CONSTRUCTION","MULTIPLE AWARDS","CAPITAL PURCHASED EQUIPMENT","Construction Services","05/13/2013","07/12/2013","04/16/2013","SEWARDPARK-1","","Non-M/WBE"
"CTA184620137202973","","CONSTRUCTION MGMT SVC  FORT WASHINGTON PARK","1","130290","130290","92007.75","MP ENGINEERS PC","No","N/A","Department of Parks and Recreation","CONSULTANT","MULTIPLE AWARDS","DESIGN-CONSULTANT-IOTB","Professional Services","01/02/2013","07/02/2015","12/11/2012","84610P0032006","8462009C000SS6","Asian American"
"CT100220131414632","","GENDER-SPECIFIC ATI SERVICES FOR FELONS (JAN-JUNE 2013)","5","130101","130101","127126","THE FORTUNE SOCIETY INC","No","N/A","Mayoralty","PROGRAMS","NEG ACQUISITSION  EXTN AND DOE NEGOTIATED SERVICES EXTN","PAYMENTS TO DELEGATE AGENCIES","Human Services","01/01/2013","06/30/2013","01/10/2013","00209X0012CNVN003","","Non-M/WBE"
"CT185720155401861","","Secure FTP Services for multiple agencies","1","130072.14","130072.14","130072.14","ESVA INC","No","N/A","DCASDIVISION OF MUNICIPAL SUPPLY SERVICE","SUPPLIES/MATERIALS/EQUIPMENT","INTERGOVERNMENTAL PROCUREMENT","OTHR SERV AND CHRGS-GENERAL","Goods","02/01/2015","01/31/2016","03/06/2015","85815RQ00183","1500144-1500390","Non-M/WBE"
"CT185720145401096","","ADOBE READER ANNUAL  MAINTENANCE","1","130035.13","130035.13","130035.13","SHI INTERNATIONAL CORP","No","N/A","DCASDIVISION OF MUNICIPAL SUPPLY SERVICE","SUPPLIES/MATERIALS/EQUIPMENT","INTERGOVERNMENTAL PROCUREMENT","DATA PROCESSING EQUIPMENT MAINTENANCE","Goods","11/26/2013","11/25/2014","11/14/2013","81014ITX0116","1400170/1400116","Non-M/WBE"
"CTA104220157203692","","Proj.# GR017-014-Bathrm Recont. & HVAC Upgrades- Grad. Ctr.","1","130000.92","130000.92","0","Donald Blair Architects","No","N/A","City University of New York","CONSTRUCTION","MULTIPLE AWARDS","DESIGN-CONSULTANT-BUILDINGS","Construction Services","01/26/2015","07/31/2015","01/15/2015","04215GR017014","","Non-M/WBE"
"CT185020151410831","002","electrical","1","130000","130000","0","HYLAN DATACOM & ELECTRICAL LLC","Yes","GAZEBO CONTRACTING INC.","Department of Design and Construction","CONSTRUCTION","COMPETITIVE SEALED BIDDING","","Construction Services","03/01/2015","11/01/2015","12/11/2014","","","Non-M/WBE"
"CT185020151407082","008","Security","1","130000","130000","0","INTERNATIONAL SECURITY INSTITUTE INC.","Yes","AFL CONSTRUCTION CO. INC.","Department of Design and Construction","CONSTRUCTION","COMPETITIVE SEALED BIDDING","","Professional Services","03/30/2015","04/11/2016","10/17/2014","","8502013PV0023C","Non-M/WBE"
"CT112520141415094","","ONGOING MANAGEMENT OF THE CIVIC CORPS TEAM","7","130000","130000","120691.32","AGING IN NEW YORK FUND, INC","No","N/A","Department for the Aging","CONSULTANT","SOLE SOURCE","PROF SERV OTHER","Professional Services","01/01/2014","12/31/2014","01/23/2014","12514S0002001","12514ANYF000","Non-M/WBE"
"CT185020141427541","017","Spray Fireproofing","1","130000","130000","0","Island Diversified, Inc.","Yes","ROCKMORE CONTRACTING CORP","Department of Design and Construction","CONSTRUCTION","COMPETITIVE SEALED BIDDING","","Construction Services","09/19/2014","11/14/2014","06/24/2014","","","Non-M/WBE"
"MA104020139375051","","Student Support Services","1","130000","130000","209500","COMMUNITY LEAGUE OF THE HEIGHTS, INC.","No","N/A","Department of Education","DEPT OF ED-REQUIREMENT CONTRACT","RFP FROM A PQVL","","Human Services","03/01/2013","06/30/2017","03/13/2013","R0898","QR898CO","Non-M/WBE"
"CT181620141423149","","Mental Health Services","2","130000","130000","130000","BAILEY HOUSE, INC","No","N/A","Department of Health and Mental Hygiene","PROGRAMS","BORO NEEDS/DISCRETIONARY FUND","MENTAL HYGIENE SERVICES","Human Services","07/01/2013","06/30/2014","04/25/2014","81614L0184001","FY14 0331-32","Non-M/WBE"
"CT126020141406182","","Provide out of School Time to Elem NonTarg Qns","8","130000","130000","127664.36","SPORTS & ARTS IN SCHOOLS FOUNDATION, INC.","No","N/A","Department of Youth and Community Development","PROGRAMS","BORO NEEDS/DISCRETIONARY FUND","EDUCATION & REC FOR YOUTH PRGM","Human Services","09/01/2013","06/30/2014","10/28/2013","26014125416L","FY14 5109","Non-M/WBE"
"CT185020141411566","002","Crossing Guard","1","130000","130000","0","NETWORK OF PATROLS INC.","Yes","TROCOM CONSTRUCTION CORP","Department of Design and Construction","CONSTRUCTION","COMPETITIVE SEALED BIDDING","","Professional Services","09/01/2014","07/01/2015","04/18/2014","562378240","","Non-M/WBE"
"CT126020141406183","","Provide out of School Time to Middle school Target Brooklyn","7","130000","130000","129595.95","SPORTS & ARTS IN SCHOOLS FOUNDATION, INC.","No","N/A","Department of Youth and Community Development","PROGRAMS","BORO NEEDS/DISCRETIONARY FUND","EDUCATION & REC FOR YOUTH PRGM","Human Services","09/01/2013","06/30/2014","10/21/2013","26014134231L","FY14 5120","Non-M/WBE"
"CT126020141408101","","Provide Out of School Time to Middle School Target Queens","7","130000","130000","129600.04","SPORTS & ARTS IN SCHOOLS FOUNDATION, INC.","No","N/A","Department of Youth and Community Development","PROGRAMS","BORO NEEDS/DISCRETIONARY FUND","EDUCATION & REC FOR YOUTH PRGM","Human Services","09/01/2013","06/30/2014","11/01/2013","26014134423L","FY14 5113","Non-M/WBE"
"CT185020141418736","002","Trucking and disposal of contaminated soil","1","130000","130000","0","MUNOZ TRUCKING CORPORATION","Yes","OLIVEIRA CONTRACTING, INC.","Department of Design and Construction","CONSTRUCTION","COMPETITIVE SEALED BIDDING","","Construction Services","04/10/2014","04/09/2015","03/31/2014","VC00110853","","Hispanic American"
"MA104020139375996","","Arts EAducatinio Services","1","130000","130000","20625","DANCEWAVE INC","No","N/A","Department of Education","DEPT OF ED-REQUIREMENT CONTRACT","RFP FROM A PQVL","","Professional Services","05/15/2013","08/31/2017","05/28/2013","R0891","QR891OL","Non-M/WBE"
"CT126020141407459","","Provide Out of School Time to Middle School Target Queens","7","130000","130000","125382.92","SAFE SPACE NYC, INC.","No","N/A","Department of Youth and Community Development","PROGRAMS","BORO NEEDS/DISCRETIONARY FUND","EDUCATION & REC FOR YOUTH PRGM","Human Services","09/01/2013","06/30/2014","11/26/2013","26014134420L","FY14 4784","Non-M/WBE"
"CT104320141404248","","LG031-012 SHENKER HALL ROOF & SKYLIGHT REPLACE - LGCC","2","130000","130000","130000","DORMITORY AUTHORITY STATE OF NY","No","N/A","City University Construction Fund","CONSTRUCTION","GOVERNMENT TO GOVERNMENT","OTHER EXPENDITURES-GENERAL","Construction Services","06/30/2013","12/30/2013","08/22/2013","04314LG031012","","Individuals and Others"
"MA104020139375006","","Student Support Services","1","130000","130000","90000","READING PARTNERS","No","N/A","Department of Education","DEPT OF ED-REQUIREMENT CONTRACT","RFP FROM A PQVL","","Human Services","03/01/2013","06/30/2017","03/15/2013","R0898","QR898BZ","Non-M/WBE"
"CT126020141408551","","Provide Out of School Time to Middle School Target Queens","4","130000","130000","127664.57","NEW YORK JUNIOR TENNIS LEAGUE INC","No","N/A","Department of Youth and Community Development","PROGRAMS","BORO NEEDS/DISCRETIONARY FUND","EDUCATION & REC FOR YOUTH PRGM","Human Services","09/01/2013","06/30/2014","11/01/2013","26014134419L","FY14 3813","Non-M/WBE"
"CT126020141419736","","Provide OST Middle Middle School Target - Manhattan","4","130000","130000","129856.48","HARLEM CHILDREN'S ZONE INC","No","N/A","Department of Youth and Community Development","PROGRAMS","BORO NEEDS/DISCRETIONARY FUND","EDUCATION & REC FOR YOUTH PRGM","Human Services","09/01/2013","06/30/2014","04/08/2014","26014L1531001","26014134314L","Non-M/WBE"
"MA104020139375984","","Arts Education Services","1","130000","130000","0","DANCE THEATRE OF HARLEM INC","No","N/A","Department of Education","DEPT OF ED-REQUIREMENT CONTRACT","RFP FROM A PQVL","","Professional Services","05/15/2013","08/31/2017","05/22/2013","R0891","QR8910Q","Non-M/WBE"
"MA104020139375021","","Student Support Services","1","130000","130000","8932","JEWISH COMMUNITY CENTER OF STATEN ISLAND INC","No","N/A","Department of Education","DEPT OF ED-REQUIREMENT CONTRACT","RFP FROM A PQVL","","Human Services","03/01/2013","06/30/2017","03/12/2013","R0898","QR898BH","Non-M/WBE"
"CT126020141406184","","Provide out of School Time to Middle school NonTarg Bklyn","7","130000","130000","125161.86","SPORTS & ARTS IN SCHOOLS FOUNDATION, INC.","No","N/A","Department of Youth and Community Development","PROGRAMS","BORO NEEDS/DISCRETIONARY FUND","EDUCATION & REC FOR YOUTH PRGM","Human Services","09/01/2013","06/30/2014","10/23/2013","26014134240L","FY14 5118","Non-M/WBE"
"CTA112720137207037","003","IT analysis and testing","2","129948","129948","69800","Intune Systems Inc","Yes","AMERICAN CYBER SYSTEMS INC","Financial Information Services Agency","CONSULTANT","MULTIPLE AWARDS","","Professional Services","06/01/2013","12/31/2013","06/18/2013","","","Non-M/WBE"
"CT107120150000560","","TO PROVIDE HOUSING FOR HOMELESS SINGLE ADULTS","2","129858","129858","16838.3","VOLUNTEERS OF AMERICA GREATER NEW YORK INC","No","N/A","Department of Homeless Services","PROGRAMS","DETERMINED BY GOV'T MANDATE","HOMELESS IND SVCS-MEDICAL SVCS","Human Services","07/01/2014","06/30/2020","06/03/2014","07114R0004013","","Non-M/WBE"
"CT185720145400046","","Procurement of Router Switches, Phones for BHC's upgrade","1","129842.24","129842.24","129842.24","BLUEWATER COMMUNICATIONS GROUP LLC","No","N/A","DCASDIVISION OF MUNICIPAL SUPPLY SERVICE","SUPPLIES/MATERIALS/EQUIPMENT","INTERGOVERNMENTAL PROCUREMENT","CAPITAL PURCHASED EQUIPMENT","Goods","06/01/2013","05/31/2014","07/19/2013","13MI056501ROX00","1400009-1450002","Non-M/WBE"
"CT112620151412681","","SUPPORT GRANTEES MISSION AND CULTURAL EVENTS","1","129800","129800","103840","MIND-BUILDERS CREATIVE ARTS INC.","No","N/A","Department of Cultural Affairs","PROGRAMS","GRANTS","PAY TO CULTURAL INSTITUTIONS","Human Services","07/01/2014","06/30/2015","04/13/2015","126153800033","","Non-M/WBE"
"CT112620151414733","","SUPPORT GRANTEES MISSION AND CULTURAL EVENTS","1","129800","129800","103840","AARON DAVIS HALL, INC.","No","N/A","Department of Cultural Affairs","PROGRAMS","GRANTS","PAY TO CULTURAL INSTITUTIONS","Human Services","07/01/2014","06/30/2015","01/26/2015","126153800061","","Non-M/WBE"
"CT112620151423626","","SUPPORT GRANTEES MISSION AND CULTURAL EVENTS","1","129800","129800","103840","HOSTOS COMMUNITY COLLEGE ADVISORY COUNCIL INC","No","N/A","Department of Cultural Affairs","PROGRAMS","GRANTS","PAY TO CULTURAL INSTITUTIONS","Human Services","07/01/2014","06/30/2015","05/15/2015","126153800077","","Non-M/WBE"
"CT112620141411327","","SUPPORT GRANTEES MISSION AND CULTURAL EVENTS","2","128870","129760","129760","BRONX DANCE THEATRE INC","No","N/A","Department of Cultural Affairs","PROGRAMS","GRANTS","PAY TO CULTURAL INSTITUTIONS","Human Services","07/01/2013","06/30/2014","12/03/2013","126143800073","","Non-M/WBE"
"CT105720140002762","003","Consulting Services","1","129720","129720","82144.5","Judge Technical Services, Inc.","Yes","MYTHICS INC","Fire Department","REQUIREMENTS","INTERGOVERNMENTAL PROCUREMENT","","Professional Services","03/25/2014","12/31/2014","07/12/2013","","","Non-M/WBE"
"MA185720140000226","","PROCURE FRESH AND FROZEN MEATS AND POULTRY FOR D.O.C.","1","129710.96","129710.96","0","GOLDEN PLATTER FOODS INC","No","N/A","DCASDIVISION OF MUNICIPAL SUPPLY SERVICE","DMS-REQUIREMENTSCONTRACT(RC)","ACCELERATED PROCUREMENT","","Goods","07/01/2013","12/31/2013","06/20/2013","1300279","3386122","Non-M/WBE"
"CT182620141415468","","LAND ACQUISITION PAYMENTS CABA REALTY - PID 8687","2","129690","129690","116402.86","CABA REALTY CO., INC.","No","N/A","Department of Environmental Protection","WATERSHEDLANDACQUISITION","WATERSHED LAND NEGOTIATION","WATERSHED - LAND ACQUISITION, WATERSHED-REIMBURSE OF REAL ESTATE TAXES","Not Classified","01/10/2014","02/24/2016","02/05/2014","C401125","","Individuals and Others"
"CT106920151417538","","NON-RESIDENTIAL SERVICES TO VICTIMS OF DOMESTIC VIOLENCE","1","129663","129663","63910.33","JEWISH BOARD OF FAMILY AND CHILDREN'S SERVICES INC","No","N/A","Department of Social Services","PROGRAMS","NEG ACQUISITSION  EXTN AND DOE NEGOTIATED SERVICES EXTN","HOMELESS FAMILY SERVICES","Human Services","10/01/2014","03/31/2015","03/10/2015","06906X0066CNVN005","15EHMEI00703","Non-M/WBE"
"MA185720151202146","","TO PROCURE FLOOR STRIPPER FOR THE CITY OF NEW YORK.","1","129600","129600","0","NATIONAL CHEMICAL LABORATORIES OF PA INC","No","N/A","DCASDIVISION OF MUNICIPAL SUPPLY SERVICE","DMS-REQUIREMENTSCONTRACT(RC)","COMPETITIVE SEALED BIDDING","","Goods","04/01/2015","03/31/2020","03/04/2015","85715B0060001","1500151/3587172","Non-M/WBE"
"CT126020140003379","","Out of School Time Summer Initiative","4","129600","129600","124854.23","YMCA OF GREATER NEW YORK","No","N/A","Department of Youth and Community Development","PROGRAMS","NEGOTIATED ACQUISITION AND DOE NEGOTIATED SERVICES","EDUCATION & REC FOR YOUTH PRGM","Human Services","07/01/2013","08/31/2013","07/23/2013","26013N0060137","26014124255Z","Non-M/WBE"
"CT104020149453863","","UPK-Universal Pre-Kindergarten Service","2","129600","129600","127677.58","ST. CLARE OF ASSISI SCHOOL","No","N/A","Department of Education","PROGRAMS","RENEWAL OF CONTRACT","PMTS CONTRACT/CORPORAT SCHOOL","Human Services","07/01/2013","06/30/2014","11/22/2013","R0819","","Non-M/WBE"
"CT126020141407728","","Out of School Time Summer Initiative","2","129600","129600","82462.99","SUNNYSIDE COMMUNITY SERVICES INC","No","N/A","Department of Youth and Community Development","PROGRAMS","NEGOTIATED ACQUISITION AND DOE NEGOTIATED SERVICES","EDUCATION & REC FOR YOUTH PRGM","Human Services","07/01/2013","08/31/2013","10/28/2013","26013N00600197","26014125417Z","Non-M/WBE"
"CT126020140001370","","Out of School Time Summer Initiative","3","129600","129600","114900.73","COMMUNITY ASSOCIATION OF PROGRESSIVE DOMINICIANS, INC","No","N/A","Department of Youth and Community Development","PROGRAMS","NEGOTIATED ACQUISITION AND DOE NEGOTIATED SERVICES","EDUCATION & REC FOR YOUTH PRGM","Human Services","07/01/2013","08/31/2013","07/18/2013","26013N0060039","26014124320Z","Non-M/WBE"
"CT126020140002283","","Out of School Time Summer Initiative","2","129600","129600","124613.34","BRONX WORKS INC","No","N/A","Department of Youth and Community Development","PROGRAMS","NEGOTIATED ACQUISITION AND DOE NEGOTIATED SERVICES","EDUCATION & REC FOR YOUTH PRGM","Human Services","07/01/2013","08/31/2013","07/16/2013","26013N0060010","26014124158Z","Non-M/WBE"
"CT110220141415032","","LEASE RENEWAL FOR THE 23RD DISTRICT .","3","129600","129600","46900","BRG WINDSOR PARK LLC","No","N/A","City Council","MISCELLANEOUSPROPERTYRENTAL","LESSEE NEGOTIATION","RENTALS - LAND BLDGS & STRUCTS","Not Classified","01/01/2014","12/31/2017","01/21/2014","10220142017342","","Individuals and Others"
"CT126020140001167","","Out of School Time Summer Initiative","2","129600","129600","129584.47","CHINESE-AMERICAN PLANNING COUNCIL INC","No","N/A","Department of Youth and Community Development","PROGRAMS","NEGOTIATED ACQUISITION AND DOE NEGOTIATED SERVICES","EDUCATION & REC FOR YOUTH PRGM","Human Services","07/01/2013","08/31/2013","08/16/2013","26013N0060034","26014124448Z","Non-M/WBE"
"CT126020140002116","","Out of School Time Summer Initiative","2","129600","129600","128697.03","KIPS BAY BOYS AND GIRLS CLUB INC","No","N/A","Department of Youth and Community Development","PROGRAMS","NEGOTIATED ACQUISITION AND DOE NEGOTIATED SERVICES","EDUCATION & REC FOR YOUTH PRGM","Human Services","07/01/2013","08/31/2013","08/08/2013","26013N0060080","26014124129Z","Non-M/WBE"
"CT185720135403242","","PROCUREMENT OF  NIOSH CANISTER FOR MILLENIUM MASK","2","129542","129542","107042.6","ARAMSCO INC.","No","N/A","DCASDIVISION OF MUNICIPAL SUPPLY SERVICE","SUPPLIES/MATERIALS/EQUIPMENT","INTERGOVERNMENTAL PROCUREMENT","EQUIPMENT GENERAL","Goods","06/12/2013","12/31/2013","06/28/2013","05720130D01387","1300532/1300304","Non-M/WBE"
"CT134320151400588","","RENTAL CONTRACT","1","129500.04","129500.04","129500.04","ARC ON 4TH STREET INC","No","N/A","Manhattan Community Board # 3","LESSEE","LESSEE NEGOTIATION","RENTALS - LAND BLDGS & STRUCTS","Not Classified","07/01/2014","06/30/2015","08/01/2014","CB343-15","","Individuals and Others"
"MA104020149475277","","Stringed Instruments, Amplifiers, Keyboards and Accessories.","1","129500","129500","10544.25","BRONENS ENTERPRISE INC","No","N/A","Department of Education","DEPT OF ED-REQUIREMENT CONTRACT","COMPETITIVE SEALED BIDDING","","Goods","06/16/2014","06/15/2019","07/17/2014","B2296","B229603","Non-M/WBE"
"CTA184620157203421","","Landscape Architecture","1","129492.07","129492.07","0","HARGREAVES ASSOCIATES","No","N/A","Department of Parks and Recreation","CONSULTANT","MULTIPLE AWARDS","DESIGN-CONSULTANT-IOTB","Professional Services","06/24/2014","06/24/2015","01/22/2015","84611P0001003R001","","Non-M/WBE"
"CT182620151411898","003","Electrical Work Motor and Generator Overhaul","1","129407","129407","0","General Marine Electric LLC","Yes","CADDELL DRYDOCK & REPAIR, CO.,","Department of Environmental Protection","WORK/LABOR","COMPETITIVE SEALED BIDDING","","Professional Services","03/16/2015","03/07/2018","03/06/2015","VS00024243","826141345MV","Non-M/WBE"
"CT178120141407009","","To provide a Justice Community Plus Program","4","129400","129400","82269.64","THE OSBORNE ASSOCIATION, INC","No","N/A","Department of Probation","PROGRAMS","BORO NEEDS/DISCRETIONARY FUND","CONTRACTUAL SERVICES GENERAL","Human Services","07/01/2013","06/30/2014","10/29/2013","78114L0002001","FY14 4080","Non-M/WBE"
"CT126020140001273","","Community Services Block Grant/ RFP","6","53585","129400","125793.92","FIFTH AVENUE COMMITTEE, INC.","No","N/A","Department of Youth and Community Development","PROGRAMS","NEG ACQUISITSION  EXTN AND DOE NEGOTIATED SERVICES EXTN","EDUCATION & REC FOR YOUTH PRGM, PAYMENTS TO DELEGATE AGENCIES","Human Services","07/01/2013","06/30/2014","06/14/2013","26009P0334CNVN002","26014820601A","Non-M/WBE"
"CT178120141407011","","To provide a Justice Community Plus Program","4","129400","129400","87045.39","NEW YORK CITY MISSION SOCIETY","No","N/A","Department of Probation","PROGRAMS","BORO NEEDS/DISCRETIONARY FUND","CONTRACTUAL SERVICES GENERAL","Human Services","07/01/2013","06/30/2014","10/21/2013","78114L0003001","FY14 3754","Non-M/WBE"
"CT178120141407013","","To provide a Justice Community Plus Program","3","129400","129400","81426.86","MAN UP INC","No","N/A","Department of Probation","PROGRAMS","BORO NEEDS/DISCRETIONARY FUND","CONTRACTUAL SERVICES GENERAL","Human Services","07/01/2013","06/30/2014","02/27/2014","78114L0006001","","Non-M/WBE"
